timestamp_us,a1x,a1y,a1z,g1x,g1y,g1z,a2x,a2y,a2z,g2x,g2y,g2z,a3x,a3y,a3z,g3x,g3y,g3z
2043419892,-5404,5216,112,23,-90,47,-16518,0,-15537,0,8160,8192,5924,-1200,-6168,-92,-3,38
2043469892,-6256,5908,-898,-9,-206,-29,-16516,0,-15537,0,8160,8192,4832,-1512,-6496,-103,-3,24
2043519892,-4918,5666,-884,-87,-208,-34,0,0,-7,-1,-17514,0,7076,-1070,-4586,-88,-27,4
2043569892,-6658,6186,-418,52,274,472,8160,8192,0,0,645,8192,5470,-1278,-6520,-97,-32,15
2043619892,-6090,5786,-216,-97,226,338,-17510,0,-15537,0,8160,8192,5526,-1556,-6326,-86,-12,27
2043669892,-6014,6428,-1016,30,22,64,8160,8192,10804,31183,645,8192,5844,-1154,-6102,-97,-34,30
2043719892,-6070,5792,-524,172,-41,223,0,0,-7,-1,-16507,0,5664,-1544,-6128,-101,3,27
2043769892,-6464,5930,-306,36,70,233,-18506,0,-15537,0,8160,8192,5926,-1866,-6150,-103,41,29
2043819892,-6900,5324,358,170,112,339,-18504,0,-15537,0,8160,8192,5934,-3024,-5916,-108,130,25
2043869892,-6900,4244,1062,-89,452,958,8160,8192,14196,31186,645,8192,6554,-4510,-5906,-92,102,23
2043919892,-8460,3454,1568,140,553,1211,-16501,0,-15537,0,8160,8192,7456,-3990,-6466,-72,26,7
2043969892,-8142,8224,456,34,-222,-78,8160,8192,-16876,31187,645,8192,5698,-4388,-4824,-109,-16,37
2044019892,-5310,7540,-1336,9,-232,-372,8160,8192,-32412,31188,645,8192,5440,262,-5534,-70,130,70
2044069892,-2394,7650,-3000,-30,-416,-608,-16495,0,-15537,0,8160,8192,7064,1950,-4654,-109,41,31
2044119892,-6000,7998,-980,339,189,795,8160,8192,2052,31190,645,8192,1674,-1298,-11808,-97,-4,61
2044169892,-5146,8622,-1518,-53,-249,194,-16492,0,-15537,0,8160,8192,9074,1632,-5578,-123,-127,51
2044219892,-4152,8768,-2624,356,-176,-323,0,0,-7,-1,-16490,0,6480,1588,-5392,-94,68,0
2044269892,-2516,4730,-538,199,134,659,8160,8192,20980,31192,645,8192,8318,688,-4486,-124,89,35
2044319892,-2446,7722,-2940,35,98,351,-18486,0,-15537,0,8160,8192,6708,4844,-6500,-118,86,31
2044369892,870,8820,-4790,821,-964,-1887,-18484,0,-15537,0,8160,8192,5296,5204,-5342,-140,299,31
2044419892,-1096,8564,-3438,619,-431,42,-16482,0,-15537,0,8160,8192,5918,3162,-5626,-125,79,27
2044469892,-4378,7132,-1636,-451,1101,2206,8160,8192,0,0,645,8192,5740,42,-5956,-127,33,19
2044519892,-5330,7314,-1430,210,177,892,8160,8192,0,0,645,8192,5944,126,-6268,-113,77,16
2044569892,-3546,7258,-2636,68,-345,-807,0,0,-7,-1,-16477,0,5840,1272,-6178,-123,96,31
2044619892,-3340,7838,-1862,344,-370,-73,0,0,-7,-1,-16475,0,5606,544,-6404,-111,10,18
2044669892,-4344,7036,-1704,-30,159,527,0,0,-7,-1,-16472,0,5070,578,-5992,-101,-11,21
2044719892,-4164,7308,-1830,271,-384,-323,0,0,-7,-1,-17469,0,5866,670,-6152,-107,2,31
2044769892,-3922,7190,-1932,19,-57,96,8160,8192,-3308,31199,645,8192,5766,926,-6074,-103,46,27
2044819892,-5136,6912,-1310,73,101,502,0,0,-7,-1,-16465,0,5872,-534,-6050,-110,71,32
2044869892,-4462,6802,-1608,104,-149,-171,-18463,0,-15537,0,8160,8192,5720,124,-6020,-106,86,29
2044919892,-4102,7098,-1886,188,-233,-110,0,0,-7,-1,-17460,0,5866,296,-6072,-104,16,31
2044969892,-4542,6948,-1508,50,-77,167,-16458,0,-15537,0,8160,8192,5864,-178,-6144,-98,6,24
2045019892,-4408,6898,-1710,69,-85,112,-16456,0,-15537,0,8160,8192,5738,280,-6088,-105,18,26
2045069892,-4416,6928,-1588,148,-162,5,-16453,0,-15537,0,8160,8192,5812,-30,-6048,-108,28,32
2045119892,-4314,7044,-1762,60,-73,107,0,0,-7,-1,-16452,0,5702,250,-6162,-107,36,29
2045169892,-4412,7012,-1684,123,-107,56,8160,8192,3476,31206,645,8192,5682,52,-6144,-105,41,32
2045219892,-4266,6936,-1730,75,-93,102,8160,8192,0,0,645,8192,5694,110,-6168,-107,29,30
2045269892,-4438,7034,-1690,89,-98,70,-16447,0,-15537,0,8160,8192,5870,158,-5992,-102,30,29
2045319892,-4332,6908,-1576,86,-78,113,0,0,-7,-1,-16445,0,5696,22,-5996,-106,35,30
2045369892,-4334,6852,-1770,73,-67,153,-16444,0,-15537,0,8160,8192,5598,120,-6182,-108,35,33
2045419892,-4156,7062,-1854,80,-91,82,0,0,-7,-1,-17442,0,5758,528,-6046,-105,37,32
2045469892,-4112,7020,-1786,143,-126,73,0,0,-7,-1,-16440,0,5722,256,-6018,-102,41,32
2045519892,-4292,7118,-1624,93,-72,111,0,0,-7,-1,-17439,0,5816,120,-5880,-103,47,31
2045569892,-4392,6988,-1714,88,-92,88,0,0,-7,-1,-17437,0,5770,186,-6120,-104,30,29
2045619892,-4306,7006,-1542,96,-62,166,8160,8192,0,0,645,8192,5854,-8,-6030,-106,34,34
2045669892,-4384,7022,-1604,96,-96,70,-16433,0,-15537,0,8160,8192,5902,150,-5792,-105,37,32
2045719892,-4386,6996,-1570,118,-99,85,-16431,0,-15537,0,8160,8192,5764,-76,-5936,-105,35,32
2045769892,-4384,7090,-1774,100,-111,67,-18428,0,-15537,0,8160,8192,5892,338,-5894,-109,38,34
2045819892,-4240,7174,-1728,109,-116,40,0,0,-7,-1,-16427,0,5972,166,-5954,-103,33,31
2045869892,-4152,7188,-1788,102,-123,22,8160,8192,-17420,31216,645,8192,5952,400,-5836,-113,33,34
2045919892,-4148,7008,-1804,107,-110,71,0,0,-7,-1,-16423,0,6042,306,-5884,-107,33,32
2045969892,-4304,7098,-1748,100,-111,55,8160,8192,17044,31218,645,8192,5678,74,-6072,-105,32,33
2046019892,-4224,6966,-1800,102,-122,52,0,0,-7,-1,-16419,0,5690,328,-6020,-108,30,35
2046069892,-4090,7142,-1892,91,-120,26,-17418,0,-15537,0,8160,8192,5864,518,-5926,-107,29,29
2046119892,-4158,7172,-1878,106,-144,-10,0,0,-7,-1,-16417,0,5504,592,-6220,-103,26,30
2046169892,-4130,7226,-1968,112,-187,-98,-18414,0,-15537,0,8160,8192,5888,886,-5948,-102,27,30
2046219892,-4224,7110,-1814,109,-170,5,8160,8192,4900,31222,645,8192,6084,812,-6064,-101,14,35
2046269892,-4140,7116,-1828,78,-198,-157,-16410,0,-15537,0,8160,8192,5816,288,-6058,-105,13,32
2046319892,-3684,7252,-2350,143,-294,-332,5544,8192,-7,-1,-16561,0,5804,1190,-6064,-101,35,29
2046369892,-3902,7608,-2286,178,-320,-309,8160,8192,23828,31224,645,8192,5746,1006,-6140,-104,46,32
2046419892,-3778,7006,-1844,112,-190,-160,-16403,0,-15537,0,8160,8192,5890,602,-6074,-100,64,31
2046469892,-2980,6562,-2156,196,-472,-628,8160,8192,-7244,31225,645,8192,6372,1448,-5928,-107,50,26
2046519892,-4014,6912,-2146,253,-339,-310,-16399,0,-15537,0,8160,8192,6462,1258,-5482,-105,30,19
2046569892,-3930,6930,-1962,147,-317,-282,8160,8192,27220,31227,645,8192,5398,1560,-6568,-100,29,25
2046619892,-4418,7282,-2282,81,-207,-132,0,0,-7,-1,-16394,0,5358,814,-6266,-100,14,24
2046669892,-4712,7508,-2160,120,-232,-212,8160,8192,-3852,31228,645,8192,4674,578,-7004,-107,49,8
2046719892,-3816,4570,-1898,336,-441,-422,0,0,-7,-1,-16390,0,10426,1264,-2998,-94,5,20
2046769892,-4368,6160,-2324,158,-361,-337,0,0,-7,-1,-16387,0,6932,688,-4704,-100,21,29
2046819892,-4460,6772,-2430,168,-347,-146,8160,8192,0,0,645,8192,6846,148,-4862,-98,26,29
2046869892,-4612,5968,-1372,92,-121,126,-18384,0,-15537,0,8160,8192,4778,-106,-7384,-109,8,17
2046919892,-4578,5892,-1028,45,-74,215,-17382,0,-15537,0,8160,8192,4864,1712,-7056,-111,37,29
2046969892,-4786,6970,-1898,81,-238,169,-17381,0,-15537,0,8160,8192,4522,194,-6322,-100,66,36
2047019892,-5424,6630,-1164,136,-69,-103,-17379,0,-15537,0,8160,8192,6410,162,-7050,-112,31,40
2047069892,-6336,6540,-1420,-14,64,409,8160,8192,2932,31235,645,8192,5510,-526,-6192,-103,60,32
2047119892,-5200,4428,-250,-40,-239,-6,0,0,-7,-1,-16375,0,5112,-982,-5820,-87,-11,46
2047169892,-5906,6274,-1158,77,-190,-142,-16373,0,-15537,0,8160,8192,5836,-1012,-5814,-98,42,20
2047219892,-5140,6474,-1336,16,-260,-26,0,0,-7,-1,-16371,0,6274,-470,-5958,-105,-13,29
2047269892,-6028,6012,-702,53,123,315,-16369,0,-15537,0,8160,8192,6118,-1538,-5834,-106,-10,31
2047319892,-5618,5744,-1078,-116,181,58,8160,8192,-9212,31238,645,8192,6402,-576,-5920,-102,-34,36
2047369892,-6152,5992,-442,163,124,470,-17364,0,-15537,0,8160,8192,5366,-1310,-6390,-107,7,27
2047419892,-6594,6030,-878,-34,16,124,-18362,0,-15537,0,8160,8192,5902,-1458,-6040,-105,2,33
2047469892,-6364,5710,-258,257,-139,-155,8160,8192,0,0,645,8192,5818,-1472,-6136,-104,68,24
2047519892,-6306,5736,-276,91,-33,241,-16357,0,-15537,0,8160,8192,6134,-2234,-5746,-110,68,39
2047569892,-7690,5168,702,-79,392,1030,8160,8192,0,0,645,8192,6030,-3842,-6180,-109,75,35
2047619892,-8172,4664,812,-108,509,907,-16353,0,-15537,0,8160,8192,6634,-4898,-6256,-107,85,42
2047669892,-8398,4306,1552,167,319,869,8160,8192,0,0,645,8192,5370,-3708,-5864,-117,47,24
2047719892,-7228,5614,1018,61,-56,129,-16349,0,-15537,0,8160,8192,4266,-3194,-7044,-73,12,42
2047769892,-6512,7110,-996,43,-28,-95,-16347,0,-15537,0,8160,8192,5476,-3172,-4946,-55,123,37
2047819892,-1686,3612,-584,32,-112,-252,-17346,0,-15537,0,8160,8192,1260,-1472,-5212,-108,90,54
2047869892,-3832,11902,-4162,199,-251,506,-16344,0,-15537,0,8160,8192,2032,4112,-7444,-164,75,26
2047919892,-3566,6846,-2430,267,-407,-1317,8160,8192,0,0,645,8192,702,5758,-9396,-122,13,54
2047969892,-4664,7464,-1318,205,67,1032,8160,8192,0,0,645,8192,7642,-1284,-6178,-116,25,48
2048019892,-1686,9016,-4546,-327,87,-75,-17339,0,-15537,0,8160,8192,4744,6748,-7420,-113,37,14
2048069892,-2810,9616,-3526,794,-619,-251,-16337,0,-15537,0,8160,8192,6550,2574,-7064,-116,-40,27
2048119892,-1542,8094,-2430,64,-52,468,-16336,0,-15537,0,8160,8192,7764,4332,-5426,-112,-50,13
2048169892,-1574,8730,-4298,96,-181,53,0,0,-7,-1,-16334,0,5562,4538,-6376,-127,-23,20
2048219892,-4266,7426,-1156,142,264,1248,-17333,0,-15537,0,8160,8192,6204,-398,-6072,-115,-12,21
2048269892,-5538,6974,-1768,97,358,1110,-16330,0,-15537,0,8160,8192,5750,532,-6012,-111,63,11
2048319892,-2858,7242,-2892,95,-397,-791,0,0,-7,-1,-16328,0,5602,2314,-5990,-127,56,31
2048369892,-3800,7680,-1560,252,-133,338,-18326,0,-15537,0,8160,8192,5856,132,-6170,-110,53,34
2048419892,-4506,6882,-2116,52,52,343,0,0,-7,-1,-17325,0,5572,486,-6084,-112,38,33
2048469892,-4244,7092,-1608,172,-135,-3,8160,8192,0,0,645,8192,5882,-124,-6490,-100,36,22
2048519892,-4082,7076,-1902,62,-154,0,0,0,-7,-1,-16320,0,5530,474,-6024,-108,35,29
2048569892,-4698,6926,-1576,137,-58,185,0,0,-7,-1,-16318,0,5792,-50,-5994,-104,29,27
2048619892,-4156,7056,-1618,90,-142,-60,-16316,0,-15537,0,8160,8192,5752,28,-6014,-113,51,31
2048669892,-4076,7162,-1870,102,-127,63,0,0,-7,-1,-16314,0,5934,506,-6006,-100,16,32
2048719892,-4522,7040,-1500,111,-105,100,8160,8192,14532,31260,645,8192,5972,-132,-5970,-105,16,29
2048769892,-4274,7094,-1748,84,-129,27,-16309,0,-15537,0,8160,8192,5784,242,-6110,-106,25,29
2048819892,-4508,6948,-1516,118,-108,85,-16307,0,-15537,0,8160,8192,5784,-230,-6052,-107,23,31
2048869892,-4400,7046,-1670,86,-100,109,-17305,0,-15537,0,8160,8192,5844,200,-5986,-112,24,31
2048919892,-4098,7076,-1708,112,-124,30,-18303,0,-15537,0,8160,8192,5708,182,-6050,-108,35,32
2048969892,-4212,7096,-1790,106,-106,85,0,0,-7,-1,-16301,0,5806,426,-5984,-107,38,30
2049019892,-4356,7036,-1612,119,-81,114,-16298,0,-15537,0,8160,8192,5632,148,-6098,-107,33,28
2049069892,-4346,7102,-1788,99,-104,51,8160,8192,-28684,31265,645,8192,5744,236,-6008,-105,43,32
2049119892,-4460,6964,-1450,130,-61,132,0,0,-7,-1,-16295,0,5738,-98,-6146,-105,41,33
2049169892,-4108,7034,-1780,69,-130,25,8160,8192,5780,31267,645,8192,5786,304,-5882,-105,18,34
2049219892,-4328,7038,-1740,121,-73,156,-18290,0,-15537,0,8160,8192,5728,290,-6162,-101,31,30
2049269892,-4050,7076,-1782,107,-105,44,0,0,-7,-1,-17288,0,5760,206,-6144,-104,47,29
2049319892,-4466,6996,-1576,146,-59,174,0,0,-7,-1,-16285,0,5746,22,-6184,-103,51,30
2049369892,-4184,7036,-1798,104,-106,41,-18282,0,-15537,0,8160,8192,5796,82,-5930,-104,43,32
2049419892,-4236,7038,-1904,110,-102,80,-16280,0,-15537,0,8160,8192,5844,168,-6166,-106,37,30
2049469892,-4422,7104,-1600,116,-66,161,0,0,-7,-1,-16277,0,5924,-120,-6020,-103,35,30
2049519892,-3982,7136,-1898,98,-139,-9,-16277,0,-15537,0,8160,8192,5668,392,-6108,-106,36,32
2049569892,-4316,7056,-1714,117,-78,142,-18275,0,-15537,0,8160,8192,5928,104,-5922,-108,34,33
2049619892,-4130,7108,-1868,100,-113,57,-16274,0,-15537,0,8160,8192,5940,298,-5976,-105,33,29
2049669892,-4922,6810,-1704,99,-149,-36,-16272,0,-15537,0,8160,8192,5584,70,-6164,-111,25,33
2049719892,-3608,7466,-1830,92,-178,-6,-16271,0,-15537,0,8160,8192,5980,436,-5914,-108,30,35
2049769892,-4060,7108,-1812,97,-170,-73,0,0,-7,-1,-16269,0,5664,598,-6090,-103,29,31
2049819892,-4070,7324,-1846,136,-210,-116,-16268,0,-15537,0,8160,8192,5922,264,-6124,-105,22,32
2049869892,-4044,7294,-2024,20,-89,12,-18266,0,-15537,0,8160,8192,5790,636,-6062,-100,25,29
2049919892,-4474,7056,-1720,137,-236,-234,0,0,-7,-1,-16264,0,5846,214,-6058,-105,25,33
2049969892,-3542,7330,-2178,123,-335,-390,8160,8192,0,0,645,8192,5880,1112,-6104,-100,13,34
2050019892,-3744,7392,-2088,100,-183,-34,8160,8192,3812,31280,645,8192,5916,982,-6026,-106,9,33
2050069892,-4854,6644,-1536,54,-1,-36,-16258,0,-15537,0,8160,8192,5776,618,-6400,-101,48,24
2050119892,-4260,8010,-2358,325,-581,-720,-18256,0,-15537,0,8160,8192,5888,1134,-5682,-100,46,23
2050169892,-4762,6776,-1778,131,-250,-392,8160,8192,22740,31282,645,8192,5322,420,-6354,-101,45,22
2050219892,-3894,6858,-2104,108,-317,-286,-18254,0,-15537,0,8160,8192,6302,616,-5510,-98,18,23
2050269892,-4090,7336,-2344,153,-315,-328,8160,8192,0,0,645,8192,6120,1906,-6046,-94,27,26
2050319892,-4318,6944,-1968,274,-449,-393,-16252,0,-15537,0,8160,8192,5560,880,-6342,-92,19,36
2050369892,-4834,7344,-2378,202,-343,-433,0,0,-7,-1,-16250,0,4682,2220,-7208,-102,67,17
2050419892,-4728,6732,-1954,197,-470,-416,-16248,0,-15537,0,8160,8192,4300,1676,-6644,-101,2,24
2050469892,-4590,6964,-2102,165,-372,-290,-17245,0,-15537,0,8160,8192,5556,688,-6876,-95,-4,28
2050519892,-4712,7440,-2250,114,-210,-40,-16244,0,-15537,0,8160,8192,4836,1796,-6154,-84,-6,28
2050569892,-4612,7264,-1598,140,-60,360,0,0,-7,-1,-17242,0,6292,1598,-5644,-121,41,26
2050619892,-5724,6960,-1888,3,-71,271,-16240,0,-15537,0,8160,8192,6324,-230,-6118,-100,-2,45
2050669892,-5140,7132,-2446,27,-231,130,-17239,0,-15537,0,8160,8192,4800,96,-5770,-111,28,31
2050719892,-4864,5772,-502,77,0,130,-16237,0,-15537,0,8160,8192,5070,-362,-8456,-103,7,28
2050769892,-6714,7158,-1872,-18,-100,216,8160,8192,0,0,645,8192,6038,-970,-6798,-96,-3,33
2050819892,-5588,5862,-698,80,-193,-136,-16233,0,-15537,0,8160,8192,7750,-350,-5156,-106,34,43
2050869892,-5956,6704,-1926,6,-519,-423,8160,8192,0,0,645,8192,1008,-1316,-8508,-107,24,31
2050919892,-5206,5490,-472,131,107,353,0,0,-7,-1,-16230,0,6648,-398,-5764,-101,2,35
2050969892,-7424,5524,598,55,562,669,-16228,0,-15537,0,8160,8192,5756,-2136,-6410,-130,13,20
2051019892,-6044,5668,-530,-250,349,361,-16226,0,-15537,0,8160,8192,6940,-776,-5186,-97,-6,29
2051069892,-7320,6478,-854,375,-119,73,-16223,0,-15537,0,8160,8192,6156,-1402,-5752,-110,38,21
2051119892,-5880,5780,-540,116,-109,-122,-16221,0,-15537,0,8160,8192,6140,-1382,-5678,-108,52,36
2051169892,-6616,5552,-278,102,-54,167,0,0,-7,-1,-16219,0,5540,-2272,-6144,-106,28,39
2051219892,-6714,5602,-114,62,15,435,-17216,0,-15537,0,8160,8192,5878,-2160,-6244,-104,35,27
2051269892,-7262,5770,-42,-55,223,662,-17213,0,-15537,0,8160,8192,6488,-2898,-5776,-100,25,32
2051319892,-8232,5908,2,-30,404,837,-16211,0,-15537,0,8160,8192,7152,-4278,-5496,-118,130,26
2051369892,-9284,4474,1266,124,600,1076,-18209,0,-15537,0,8160,8192,5504,-4588,-6554,-113,135,49
2051419892,-8940,4540,736,216,125,553,8160,8192,0,0,645,8192,7046,-6034,-4962,-90,132,49
2051469892,-4784,7660,-1640,-202,-297,-561,-16205,0,-15537,0,8160,8192,8026,576,-4814,-136,62,85
2051519892,-5796,12628,-1788,140,-378,-333,8160,8192,-3516,31302,645,8192,8010,576,-8718,-108,-51,24
2051569892,-720,8158,-3946,222,-590,-849,-16202,0,-15537,0,8160,8192,6934,5994,-7788,-55,36,58
2051619892,-4290,6620,-1292,510,-250,837,-16199,0,-15537,0,8160,8192,5102,-1414,-5434,-118,-68,57
2051669892,-4890,7478,-2586,-485,462,384,-16199,0,-15537,0,8160,8192,5698,2564,-6082,-107,41,31
2051719892,-4252,7756,-2122,430,-170,-221,0,0,-7,-1,-16197,0,6028,4052,-8006,-97,24,35
2051769892,-4202,7444,-2398,-85,202,644,8160,8192,-15660,31306,645,8192,3026,3062,-6768,-114,-32,9
2051819892,-1268,8310,-4088,194,-426,-270,-16192,0,-15537,0,8160,8192,9128,3602,-4234,-117,22,27
2051869892,332,9658,-5538,390,-733,-889,8160,8192,0,0,645,8192,5734,7662,-5670,-106,-71,8
2051919892,-3082,8024,-1616,557,-336,424,8160,8192,3268,31309,645,8192,6208,-244,-5962,-122,-10,16
2051969892,-8970,6062,-2096,-855,1672,2891,8160,8192,-12268,31309,645,8192,6824,-274,-5622,-125,-60,38
2052019892,-2514,7988,-3022,-7,-720,-1019,0,0,-7,-1,-16183,0,6222,2458,-6134,-130,8,21
2052069892,-3298,7488,-1692,412,-495,-760,8160,8192,22196,31311,645,8192,5838,-8,-5766,-115,91,23
2052119892,-4326,6854,-1590,-184,500,969,-16179,0,-15537,0,8160,8192,5572,388,-6132,-109,65,22
2052169892,-4154,7102,-1850,225,-335,-93,-18177,0,-15537,0,8160,8192,5906,524,-5888,-119,40,37
2052219892,-4262,7206,-1548,283,-287,-211,0,0,-7,-1,-16175,0,5684,-236,-6044,-103,58,25
2052269892,-4214,7142,-1772,-33,47,234,-16173,0,-15537,0,8160,8192,5982,552,-5760,-111,31,30
2052319892,-4908,6728,-1440,150,-87,180,8160,8192,10052,31315,645,8192,6040,-310,-5980,-111,31,36
2052369892,-4126,7158,-1726,128,-214,-159,-16170,0,-15537,0,8160,8192,5756,358,-6010,-99,19,26
2052419892,-4212,7158,-1830,94,-108,74,-18168,0,-15537,0,8160,8192,5940,142,-5888,-105,13,34
2052469892,-4546,6962,-1686,39,-69,154,-16165,0,-15537,0,8160,8192,5858,278,-6098,-107,16,34
2052519892,-4618,6950,-1416,171,-122,41,-16164,0,-15537,0,8160,8192,5858,-218,-5968,-101,51,29
2052569892,-4318,6930,-1720,74,-98,53,-16162,0,-15537,0,8160,8192,5816,208,-6042,-104,36,32
2052619892,-4592,7006,-1568,131,-88,144,-16160,0,-15537,0,8160,8192,5994,-60,-5772,-107,29,34
2052669892,-4124,7168,-1920,76,-123,10,8160,8192,0,0,645,8192,5676,638,-6116,-103,25,27
2052719892,-4362,7026,-1658,130,-88,176,0,0,-7,-1,-16157,0,5874,116,-6056,-100,21,33
2052769892,-4408,7110,-1664,75,-93,103,-16155,0,-15537,0,8160,8192,5874,72,-5896,-105,26,30
2052819892,-4438,6884,-1410,122,-74,158,0,0,-7,-1,-17153,0,5822,-154,-6114,-105,24,31
2052869892,-4352,7262,-1776,89,-101,52,8160,8192,-29772,31323,645,8192,5866,270,-6078,-108,39,31
2052919892,-4366,7040,-1832,142,-128,47,-16150,0,-15537,0,8160,8192,5814,238,-6124,-108,42,31
2052969892,-4472,7010,-1670,93,-51,123,8160,8192,4692,31325,645,8192,5832,76,-5900,-109,47,36
2053019892,-4252,7150,-1922,117,-133,-16,0,0,-7,-1,-17144,0,5860,268,-6034,-109,46,35
2053069892,-4178,6998,-1702,118,-109,43,8160,8192,0,0,645,8192,5732,244,-6036,-104,48,30
2053119892,-4288,6978,-1654,100,-99,97,0,0,-7,-1,-16140,0,5844,128,-6002,-109,37,37
2053169892,-4516,6926,-1682,86,-83,105,-16138,0,-15537,0,8160,8192,5754,-22,-6188,-105,26,29
2053219892,-4410,7064,-1658,104,-107,98,-18137,0,-15537,0,8160,8192,5746,4,-6160,-110,18,31
2053269892,-4154,7032,-1754,89,-142,2,8160,8192,-22988,31329,645,8192,5648,382,-6158,-108,26,30
2053319892,-4284,7080,-1626,101,-88,100,0,0,-7,-1,-16133,0,5622,134,-6050,-99,29,33
2053369892,-4350,7074,-1660,93,-101,72,0,0,-7,-1,-17130,0,5908,120,-5998,-106,31,33
2053419892,-4322,7190,-1844,94,-104,80,8160,8192,-4060,31331,645,8192,5808,246,-6096,-104,27,29
2053469892,-4030,7186,-1812,90,-128,-11,0,0,-7,-1,-16126,0,5582,210,-6202,-103,37,31
2053519892,-4106,7118,-1970,96,-134,23,0,0,-7,-1,-16124,0,5658,594,-6038,-110,35,38
2053569892,-4164,7176,-1806,125,-185,-57,-16122,0,-15537,0,8160,8192,6018,248,-5876,-107,15,33
2053619892,-3926,7176,-1912,65,-196,-143,0,0,-7,-1,-16120,0,5680,500,-6050,-106,16,34
2053669892,-4136,6852,-1950,101,-223,-208,-18119,0,-15537,0,8160,8192,5926,384,-5896,-107,18,32
2053719892,-3256,7276,-2206,163,-359,-361,-16116,0,-15537,0,8160,8192,5792,1060,-5872,-104,18,30
2053769892,-3998,7158,-2024,108,-186,-62,-16113,0,-15537,0,8160,8192,5604,928,-6214,-106,19,30
2053819892,-3858,7564,-2372,54,-150,60,8160,8192,2724,31338,645,8192,5910,822,-5958,-106,23,28
2053869892,-4106,6564,-2174,111,-368,-591,0,0,-7,-1,-16108,0,5834,1504,-6190,-102,6,23
2053919892,-3964,6880,-1612,302,-521,-629,-16106,0,-15537,0,8160,8192,5218,742,-6568,-107,32,28
2053969892,-4724,7674,-2120,129,-428,-704,8160,8192,21652,31340,645,8192,5424,1136,-5936,-98,32,32
2054019892,-4270,7646,-2310,282,-489,-490,-16101,0,-15537,0,8160,8192,5588,1588,-6142,-103,26,26
2054069892,-4590,7306,-2008,137,-284,-168,-18099,0,-15537,0,8160,8192,3318,1694,-7710,-95,52,27
2054119892,-4550,6942,-2006,135,-234,-307,-16097,0,-15537,0,8160,8192,5830,1806,-5410,-96,55,27
2054169892,-4488,6984,-1842,154,-232,-42,8160,8192,0,0,645,8192,6846,-168,-5518,-101,20,25
2054219892,-4212,6882,-2022,113,-168,86,-16093,0,-15537,0,8160,8192,4802,1446,-5462,-95,44,20
2054269892,-5040,7000,-1524,198,-119,271,-16091,0,-15537,0,8160,8192,5712,-456,-5236,-103,36,19
2054319892,-4570,6134,-1174,80,-164,58,-17088,0,-15537,0,8160,8192,6546,1332,-4242,-95,51,17
2054369892,-5330,6654,-1070,91,-26,206,0,0,-7,-1,-16085,0,4304,-166,-7564,-78,57,23
2054419892,-5426,6746,-1818,27,-242,15,-16084,0,-15537,0,8160,8192,7324,118,-5282,-84,-17,29
2054469892,-4438,6138,-966,-47,-151,146,-16082,0,-15537,0,8160,8192,8428,-1158,-4494,-92,-2,39
2054519892,-4990,6084,-1610,44,-346,-130,-16079,0,-15537,0,8160,8192,5110,-966,-5948,-105,-3,22
2054569892,-5700,6954,-1078,100,-119,2,-16079,0,-15537,0,8160,8192,4154,-440,-7064,-105,52,33
2054619892,-5314,5158,-338,24,-212,80,8160,8192,0,0,645,8192,5240,-542,-6694,-107,28,38
2054669892,-5366,6070,-1034,37,-190,60,0,0,-7,-1,-16075,0,5742,-688,-5834,-117,41,28
2054719892,-5626,5776,-1038,-11,244,283,-16073,0,-15537,0,8160,8192,6078,-1124,-6118,-101,16,31
2054769892,-6036,6094,-728,-1,183,266,-18071,0,-15537,0,8160,8192,6480,-1748,-5228,-99,22,31
2054819892,-6018,5854,-1042,-11,25,206,-16067,0,-15537,0,8160,8192,6566,-1184,-5358,-106,1,29
2054869892,-5966,5544,-172,293,-183,129,8160,8192,0,0,645,8192,6346,-1876,-5764,-108,8,24
2054919892,-5988,6244,-604,106,-91,2,-16062,0,-15537,0,8160,8192,6136,-1008,-5918,-108,48,33
2054969892,-5802,5854,-458,205,-232,-110,0,0,-7,-1,-16060,0,5722,-1634,-6040,-109,35,36
2055019892,-6876,5446,8,-36,233,847,-16057,0,-15537,0,8160,8192,5720,-3048,-6258,-109,34,36
2055069892,-7212,5212,446,-145,373,679,8160,8192,7540,31357,645,8192,6176,-4162,-5616,-106,53,26
2055119892,-9204,5414,1234,43,399,1128,8160,8192,0,0,645,8192,6634,-5028,-5544,-94,41,54
2055169892,-8982,5366,672,91,139,721,8160,8192,-23532,31358,645,8192,2460,-5814,-6740,-84,-15,39
2055219892,-5444,6426,310,-6,-186,-209,-16049,0,-15537,0,8160,8192,12152,-1140,-6308,-70,24,52
2055269892,-4414,7576,-1662,62,-102,-4,-16046,0,-15537,0,8160,8192,3674,-4150,-2396,-67,91,44
2055319892,-2616,7710,-3008,-179,-322,-514,-18043,0,-15537,0,8160,8192,6240,3794,-5034,-106,-1,47
2055369892,-6574,8474,-3732,550,-127,46,-17041,0,-15537,0,8160,8192,2282,-1342,-9302,-114,77,58
2055419892,-4186,7876,-1370,89,10,461,-16039,0,-15537,0,8160,8192,5786,3474,-7580,-106,39,32
2055469892,-2584,5982,-3162,225,-363,-696,-17036,0,-15537,0,8160,8192,5586,4214,-7030,-123,62,48
2055519892,-2604,7770,-2868,242,-194,38,-16034,0,-15537,0,8160,8192,4008,1836,-6736,-130,5,20
